Energy,DeltaPara,DeltaPerp,BetaPara,BetaPerp
292.948,0.0011052765136826,0.0007045814792633,0.0028966020929964,0.002950853679153
292.998,0.0011227796027433,0.0007252674365653,0.0029015592252831,0.0029559996050351
293.048,0.0011412722530498,0.0007469447679993,0.0029064704076641,0.0029610979707786
293.098,0.0011613943677063,0.0007702763084659,0.0029113257930951,0.0029661385860247
293.148,0.0011843699425356,0.000796529334421,0.0029151505243779,0.0029701126048816
293.198,0.0012073524246039,0.0008227586373804,0.0029130637508348,0.0029679690043011
293.248,0.0012277765536297,0.0008463100941069,0.0029103631812671,0.0029651901993542
293.298,0.0012471190491735,0.0008687124717893,0.0029077052851651,0.0029624555475495
293.348,0.0012659999467089,0.0008906079711216,0.0029050572390522,0.0029597310810152
293.398,0.0012847096631371,0.0009122976685412,0.0029024256076214,0.0029570235933299
293.448,0.0013034903350322,0.0009340326638311,0.0028998103908706,0.0029543330844971
293.498,0.0013225969475974,0.0009560773407565,0.0028972050241029,0.002951652760945
293.548,0.0013424030403502,0.0009788187585914,0.0028946160720112,0.0029489894162524
293.598,0.0013638575801351,0.0010032394545203,0.0028920205581613,0.0029463192729099
293.648,0.0013881504653404,0.001030571285905,0.0028876854030913,0.0029418488271072
293.698,0.0014118760244272,0.0010572903030336,0.0028765590740556,0.0029303504228449
293.748,0.0014319372844682,0.0010801920068346,0.0028641788912202,0.0029175544406831
293.798,0.0014498071805314,0.0011008011269695,0.0028519464169493,0.0029049113088991
293.848,0.0014663636443327,0.0011200266345499,0.0028397828749017,0.0028923395045955
293.898,0.0014819100784671,0.0011381829305075,0.0028276882650756,0.0028798390277759
293.948,0.0014966478928123,0.0011554788574132,0.0028156691521639,0.0028674166720188
293.998,0.0015107202536898,0.0011720629742379,0.0028037091244272,0.0028550554533899
294.048,0.0015242744139257,0.0011880880598415,0.0027918377229907,0.0028427859429804
294.098,0.0015375252624457,0.0012037768785016,0.0027800188420303,0.002830570776131
294.148,0.0015508599140477,0.0012195304164875,0.0027680719524338,0.0028182231295312
294.198,0.0015635718700643,0.0012346179090796,0.0027546217506125,0.0028043197492109
294.248,0.0015749904132642,0.0012483456124115,0.0027411124694477,0.002790355221685
294.298,0.0015855344074275,0.0012611473443168,0.0027276852498784,0.0027764756088206
294.348,0.0015953386559306,0.0012731629507004,0.0027143007037328,0.0027626401491709
294.398,0.0016044547171478,0.0012844461226351,0.0027010015015262,0.002748893000977
294.448,0.0016129268739537,0.00129504301477,0.0026877712315192,0.0027352171803047
294.498,0.001620742694289,0.0013049410823742,0.002674590199625,0.0027215923064323
294.548,0.0016278491298471,0.0013140857414962,0.0026614715352316,0.0027080319665134
294.598,0.0016340698720917,0.0013222948437577,0.0026484218030319,0.0026945429541263
294.648,0.0016391520695838,0.0013293070226728,0.002635818472982,0.00268151589984
294.698,0.0016438961787049,0.0013359509371433,0.0026248366254713,0.0026701668535922
294.748,0.0016490214779386,0.0013429712317031,0.002614176450903,0.002659150687526
294.798,0.0016541816378848,0.0013500097842447,0.0026035326909611,0.0026481515004048
294.848,0.0016591864750939,0.0013568700568301,0.0025929381691183,0.0026372032601073
294.898,0.0016639664988037,0.0013634804064942,0.0025823797559828,0.0026262923794868
294.948,0.0016684698800217,0.0013697874622707,0.0025718705809425,0.0026154324456967
294.998,0.0016726340200517,0.001375726702584,0.0025613876675632,0.0026045996812277
295.048,0.0016763779896137,0.001381214630898,0.00255096055697,0.002593824657171
295.098,0.0016795144583683,0.0013860576347716,0.0025405629903815,0.0025830801992298
295.148,0.0016815747040296,0.0013897708939847,0.0025304411438552,0.0025726210664717
295.198,0.0016834968942973,0.0013933255250723,0.0025223609203236,0.0025642747305894
295.248,0.0016861798648517,0.0013976519364649,0.0025145006169435,0.0025561559745091
295.298,0.0016891403696798,0.0014022502635447,0.0025066731399076,0.0025480711813453
295.348,0.0016921940423512,0.001406929937278,0.0024988653598241,0.0025400067639511
295.398,0.0016952641396622,0.0014116117597532,0.002491090406081,0.00253197630948
295.448,0.0016983006524529,0.0014162441948794,0.0024833318669389,0.0025239628339978
295.498,0.0017012613557234,0.0014207837579197,0.0024756028717859,0.0025159799246579
295.548,0.0017041058209331,0.0014251888191251,0.0024678935735775,0.0025080173911011
295.598,0.0017067520823115,0.0014293747593056,0.0024602105370068,0.0025000820269057
295.648,0.0017091078646597,0.0014332462864886,0.0024526752089279,0.0024922995132137
295.698,0.0017113972394388,0.0014370354810715,0.0024456388005172,0.0024850333062936
295.748,0.0017138336307183,0.0014409634011108,0.0024387336888572,0.0024779029659458
295.798,0.0017163199762653,0.0014449297895198,0.0024318548388272,0.0024707997949728
295.848,0.0017187904455877,0.0014488667063097,0.0024249989680776,0.0024637203965905
295.898,0.0017212072920022,0.0014527352709803,0.0024181562295643,0.0024566545804396
295.948,0.0017235466866052,0.001456511002672,0.0024113430350226,0.002449619330461
295.998,0.001725789458085,0.0014601742371938,0.0024045495374082,0.0024426044562955
296.048,0.0017279112945116,0.0014636999872813,0.0023977855837616,0.002435620148309
296.098,0.0017298574410354,0.0014670317581847,0.0023910347623435,0.0024286494225672
296.148,0.0017315021855062,0.0014700396208229,0.0023843660024487,0.0024217636116114
296.198,0.0017330881771748,0.001472974847532,0.0023782224209827,0.002415421281761
296.248,0.0017348143773148,0.0014760434965287,0.0023721018187818,0.0024091027245278
296.298,0.0017365323170405,0.001479092079735,0.0023660009134967,0.0024028045431275
296.348,0.0017381918179985,0.0014820688237125,0.0023599098580832,0.002396516547201
296.398,0.001739765923081,0.001484945983135,0.0023538483466239,0.0023902591174766
296.448,0.0017412288613183,0.0014876970374758,0.0023477966850324,0.0023840118732325
296.498,0.0017425383451216,0.001490278371102,0.002341764720349,0.0023777850048345
296.548,0.0017436483115467,0.0014926424588192,0.0023357590172669,0.0023715853058611
296.598,0.0017444203827084,0.0014946462393884,0.0023297664463941,0.0023653991891654
296.648,0.0017446590403005,0.0014960875164665,0.0023240364661359,0.0023594848106026
296.698,0.0017448353464828,0.0014974539123055,0.0023193338634491,0.0023546336216697
296.748,0.0017454441989138,0.0014992577133289,0.0023149332395427,0.0023500949323267
296.798,0.0017463268705283,0.0015013347901,0.0023105687242703,0.0023455936027872
296.848,0.0017473373026381,0.0015035341209941,0.0023062074941554,0.0023410956651792
296.898,0.001748408285479,0.0015057862801904,0.0023018593962386,0.0023366113098686
296.948,0.0017495038711667,0.001508054191546,0.0022975244305179,0.0023321405368586
296.998,0.0017505953144466,0.001510308230552,0.002293205879339,0.0023276867429401
297.048,0.001751652617713,0.0015125174746139,0.0022889004603524,0.0023232465313287
297.098,0.0017526127417383,0.0015146168054831,0.0022846016088614,0.0023188131084528
297.148,0.0017533543985059,0.0015164808232727,0.0022803782541607,0.0023144578068535
297.198,0.0017540857681746,0.0015183250813432,0.0022766439720287,0.0023106086217625
297.248,0.001755024037409,0.0015203744516667,0.0022730015984206,0.0023068545418924
297.298,0.0017560694140213,0.0015225257739383,0.0022693822040378,0.0023031242347082
297.348,0.0017571579169967,0.001524712945764,0.0022657595300988,0.0022993905259132
297.398,0.0017582491097809,0.0015268942283096,0.002262149988339,0.0022956703994481
297.448,0.0017593218191242,0.0015290478159164,0.0022585535787565,0.0022919638553162
297.498,0.0017603451882045,0.001531141880013,0.002254967019002,0.0022882674967332
297.548,0.0017612817916291,0.0015331377927653,0.0022514001561159,0.002284591514065
297.598,0.0017620180803857,0.0015349181469964,0.0022478332960117,0.0022809155265896
297.648,0.0017624083536699,0.0015363322611419,0.0022444863559674,0.0022774671190744
297.698,0.0017628664280034,0.001537808477125,0.0022419501585242,0.0022748577132775
297.748,0.001763736240056,0.0015397028190858,0.0022395354107134,0.0022723739838216
297.798,0.0017648276457701,0.0015418186080272,0.002237120665677,0.0022698902495714
297.848,0.001766049754489,0.0015440618773637,0.002234712488108,0.0022674133041052
297.898,0.0017673621608739,0.0015463909045533,0.0022323043133096,0.0022649363538511
297.948,0.0017687382954055,0.0015487782838318,0.0022299059883224,0.002262469589175
297.998,0.0017701567743181,0.0015512019745875,0.0022275109484495,0.002260006216505
298.048,0.0017715877764604,0.0015536312032762,0.0022251224760367,0.0022575496326318
298.098,0.0017729826234102,0.001556015680268,0.0022227438534295,0.0022551032343463
298.148,0.0017742037613793,0.0015582131405739,0.0022204144687955,0.0022527077831018
298.198,0.0017754979277141,0.0015604790074738,0.0022186430859895,0.0022508897809682
298.248,0.0017771177254872,0.0015630747732091,0.0022169242235006,0.0022491261226697
298.298,0.0017789289422625,0.0015658616268206,0.0022152053637675,0.0022473624596089
298.348,0.001780878310809,0.0015687845235092,0.0022134832244409,0.0022455953950016
298.398,0.0017829532186709,0.0015718304894889,0.0022117742172562,0.0022438419127887
298.448,0.0017851501994063,0.001574996014688,0.0022100619304743,0.0022420850290356
298.498,0.0017874679773278,0.0015782798550113,0.0022083562111357,0.0022403349341081
298.548,0.0017899193171624,0.0015816952951674,0.0022066504945438,0.0022385848344343
298.598,0.0017925511256854,0.0015852909511708,0.0022049513453915,0.0022368415235926
298.648,0.0017954425224324,0.0015891487738097,0.0022031635756006,0.0022350064947477
298.698,0.0017983840633726,0.001593052088376,0.0022009556680756,0.0022327366723628
298.748,0.001801174532824,0.0015967927343376,0.0021986722692983,0.0022303887191313
298.798,0.0018039068669212,0.0016004669576415,0.0021964052849956,0.002228057745107
298.848,0.0018066333111063,0.0016041288938305,0.0021941383034285,0.0022257267663555
298.898,0.0018093717620669,0.0016077971311151,0.0021918811716375,0.0022234059732425
298.948,0.0018121400834437,0.0016114902225321,0.0021896273249258,0.0022210885721963
298.998,0.0018149472486209,0.0016152175199347,0.0021873734809442,0.0022187711664322
299.048,0.0018178135582376,0.0016190000964162,0.0021851294867333,0.0022164639463163
299.098,0.0018207858841851,0.0016228865218113,0.0021828887775962,0.0022141601182764
299.148,0.0018239687478421,0.0016269850244975,0.0021806021183192,0.0022118087305029
299.198,0.0018271572634527,0.0016310836372469,0.0021778690625101,0.0022089953749208
299.248,0.0018301390099471,0.0016349625939202,0.0021750834918627,0.0022061276660363
299.298,0.0018330219662029,0.0016387336983026,0.0021723143356716,0.0022032769363906
299.348,0.0018358538061286,0.0016424463458183,0.0021695484645454,0.0022004295988367
299.398,0.0018386505061474,0.001646117128425,0.002166792443177,0.0021975924469529
299.448,0.0018414262676645,0.0016497608003578,0.0021640429892172,0.0021947620839548
299.498,0.0018441860173166,0.0016533825169127,0.0021612968203167,0.0021919351130579
299.548,0.0018469450605713,0.0016569981732871,0.0021585670658636,0.0021891251214156
299.598,0.001849721941211,0.0016606270151258,0.0021558340317712,0.0021863117283057
299.648,0.0018525452344972,0.0016642986685362,0.0021530878709955,0.0021834847433688
299.698,0.0018553520798893,0.0016679481351379,0.0021502005719835,0.0021805116918945
299.748,0.0018580661614103,0.0016714964912472,0.002147290299242,0.0021775148582369
299.798,0.0018607273935543,0.0016749850953421,0.0021444062879813,0.002174545194212
299.848,0.0018633577995912,0.0016784367901788,0.0021415222794198,0.0021715755255227
299.898,0.0018659591040545,0.0016818534113564,0.0021386514029456,0.0021686194393223
299.948,0.0018685363229357,0.0016852402000022,0.0021357838115144,0.0021656667452511
299.998,0.001871086694314,0.0016885943474734,0.002132922787472,0.0021627208401
300.048,0.0018736070546585,0.0016919126288538,0.0021300683308165,0.0021597817238719
300.098,0.0018760960650327,0.0016951937067781,0.0021272302885886,0.0021568595869326
300.148,0.0018785381369792,0.0016984214969052,0.0021244053784389,0.0021539510324976
300.198,0.0018809633784858,0.0017016272039281,0.0021216690943573,0.0021511341866832
300.248,0.0018834172626273,0.0017048579327123,0.0021189656364352,0.0021483513041045
300.298,0.0018858910958608,0.0017081047323593,0.0021162720282385,0.0021455786072518
300.348,0.0018883733906543,0.0017113557599653,0.0021135817050705,0.0021428093025533
300.398,0.0018908551429782,0.0017146017421268,0.0021108946669295,0.002140043390012
300.448,0.0018933338989189,0.0017178401833457,0.0021082174785086,0.0021372876632061
300.498,0.0018958085504492,0.0017210699803606,0.0021055468574585,0.0021345387253511
300.548,0.0018982730806106,0.0017242849492676,0.0021028828037774,0.00213179657645
300.598,0.0019007068027523,0.0017274637244506,0.0021002220351162,0.0021290578197186
300.648,0.0019030842824749,0.0017305800264691,0.00209760722199,0.0021263666133975
300.698,0.0019054943588705,0.0017337258330174,0.0020951532465582,0.0021238418450534
300.748,0.0019079910513733,0.0017369570876056,0.0020926992737935,0.0021213170721006
300.798,0.0019105318234671,0.0017402298108241,0.0020902584330838,0.0021188058816921
300.848,0.0019131094800787,0.0017435365963837,0.0020878208773851,0.0021162980834685
300.898,0.0019157254790422,0.0017468789920842,0.0020853997360854,0.002113807264583
300.948,0.0019183809677792,0.0017502582239961,0.0020829753150981,0.0021113130443134
300.998,0.0019210694186525,0.0017536675750503,0.0020805541791165,0.0021088222162378
301.048,0.0019237928167034,0.0017571091371765,0.0020781363281387,0.0021063347803594
301.098,0.0019265582115614,0.0017605902429974,0.0020757250445105,0.0021038541334687
301.148,0.001929380812012,0.0017641266682979,0.0020733104811877,0.0021013700852061
301.198,0.0019322283575017,0.0017676850640327,0.0020708401206091,0.0020988282869744
301.248,0.0019350877775277,0.0017712519398268,0.0020683894567646,0.0020963068648895
301.298,0.0019379833128271,0.0017748524169648,0.0020659355132203,0.0020937820414419
301.348,0.0019409097634063,0.0017784811491105,0.0020634815723218,0.0020912572134222
301.398,0.0019438822306644,0.0017821537986987,0.0020610473281521,0.0020887527615586
301.448,0.0019469159193558,0.0017858861347058,0.0020586130866248,0.0020862483051288
301.498,0.0019500198320467,0.0017896875072591,0.0020561854124329,0.0020837506377111
301.548,0.0019532167919259,0.0017935815685553,0.0020537610232273,0.0020812563625209
301.598,0.0019565699564343,0.00179763371091,0.0020513464837011,0.0020787722731363
301.648,0.0019601849965338,0.0018019533220061,0.0020488367587339,0.0020761896723594
301.698,0.0019638356254421,0.001806306257585,0.0020458314019334,0.0020730941521151
301.748,0.0019672679681492,0.0018104298228948,0.0020426914715189,0.0020698593590343
301.798,0.0019705714729873,0.0018144166162272,0.0020395613907768,0.0020666347517712
301.848,0.0019738090628372,0.0018183317852251,0.0020364214656206,0.0020633999496036
301.898,0.0019770131489671,0.0018222089017557,0.0020333110842182,0.0020601957139849
301.948,0.0019802149209467,0.0018260802730291,0.0020302007054406,0.0020569914738302
301.998,0.001983423436105,0.001829955302007,0.002027096893981,0.0020537940227178
302.048,0.0019866642178888,0.0018338604315162,0.0020240029321852,0.002050606757438
302.098,0.0019899859348607,0.0018378460561099,0.0020209122553565,0.0020474228844189
302.148,0.0019934586639263,0.0018419847247517,0.0020177526518489,0.0020441676743379
302.198,0.0019969079627451,0.0018460959415812,0.0020142418397791,0.0020405490034707
302.248,0.0020001812785446,0.0018500218631615,0.0020106949245017,0.0020368929634228
302.298,0.002003366712477,0.0018538536901255,0.0020071578588793,0.0020332471092226
302.348,0.0020065075612253,0.0018576362561934,0.0020036339252578,0.0020296148376606
302.398,0.0020096271863277,0.0018613937645755,0.0020001198412878,0.0020259927519522
302.448,0.0020127354623607,0.0018651364609804,0.0019966090422729,0.0020223740585255
302.498,0.0020158514371516,0.0018688840838861,0.0019931179399484,0.0020187757413209
302.548,0.0020189987831391,0.001872661157317,0.0019896301225756,0.0020151808164039
302.598,0.002022215605818,0.0018765071412667,0.0019861521548474,0.0020115960773525
302.648,0.0020255761752437,0.0018804989208799,0.0019826249545079,0.0020079603819941
302.698,0.0020289410750412,0.0018844922443363,0.0019787859337585,0.0020040019873297
302.748,0.0020321553474077,0.0018883267762427,0.0019748747039621,0.0019999688588516
302.798,0.0020352791813045,0.0018920648288466,0.001970970041456,0.0019959425194635
302.848,0.0020383642067434,0.0018957598567558,0.0019670785109336,0.0019919297627433
302.898,0.0020414344796341,0.0018994367788189,0.0019631935476981,0.0019879237951189
302.948,0.0020445143102973,0.0019031207768954,0.0019593249987903,0.0019839348069559
302.998,0.0020476245297564,0.0019068334319707,0.0019554564524711,0.0019799458143197
303.048,0.0020508030667791,0.0019106140186314,0.001951610885171,0.0019759805947258
303.098,0.0020541492718776,0.0019145653744344,0.001947771885151,0.0019720221642396
303.148,0.0020578174707922,0.0019188472286369,0.0019437983114686,0.0019679244610004
303.198,0.002061446262825,0.0019230856028403,0.0019390665181043,0.0019630420953811
303.248,0.002064678186764,0.001926910595233,0.0019342067157691,0.0019580272505898
303.298,0.002067671590081,0.0019304860962745,0.0019293567630546,0.0019530225917055
303.348,0.0020705230505203,0.0019339120728304,0.0019245297893491,0.0019480417058812
303.398,0.0020732702931443,0.001937227586928,0.0019197093829134,0.0019430676091822
303.448,0.0020759370724775,0.0019404572427313,0.0019149086731358,0.0019381138887616
303.498,0.0020785412633174,0.0019436195594488,0.0019101112482773,0.0019331635606846
303.548,0.0020811024523335,0.0019467348276124,0.0019053335200734,0.0019282336088919
303.598,0.0020836545712617,0.0019498381827414,0.0019005590767851,0.0019233070494488
303.648,0.0020862611456411,0.0019529953857292,0.0018957682243261,0.0019183635016329
303.698,0.0020888190192368,0.0019560997040656,0.0018907279160247,0.0019131617935329
303.748,0.0020911952795825,0.0019590136113283,0.0018856350927271,0.0019079057324032
303.798,0.0020934427326119,0.0019617917744085,0.0018805619660757,0.0019026700475724
303.848,0.0020956023581887,0.0019644766215986,0.0018755019713739,0.0018974479454682
303.898,0.0020976956074996,0.0019670903714292,0.0018704616733149,0.0018922462196688
303.948,0.002099730444373,0.0019696412846274,0.0018654213778123,0.0018870444894518
303.998,0.0021017156232409,0.0019721384398812,0.0018604007789492,0.0018818631355453
304.048,0.0021036724526953,0.0019746039075452,0.0018553900296815,0.0018766919675895
304.098,0.0021056374664946,0.001977075513771,0.0018503924123549,0.0018715343823751
304.148,0.0021076670933161,0.0019796116730757,0.0018453422800186,0.0018663224441542
304.198,0.0021096143706872,0.001982060317338,0.001840013150696,0.0018608217745906
304.248,0.0021113545781628,0.001984292395747,0.001834664329835,0.0018553007199017
304.298,0.002112959588396,0.001986382304683,0.0018293319232558,0.0018497966447531
304.348,0.0021144576069824,0.0019883592508175,0.0018240126486095,0.0018443061523602
304.398,0.0021158607384357,0.001990235778186,0.0018187130705893,0.001838836036301
304.448,0.0021171831744812,0.0019920265906269,0.0018134331891934,0.0018333862965784
304.498,0.0021184234853559,0.0019937302256623,0.0018081565926829,0.0018279399492576
304.548,0.0021195751337393,0.0019953399350048,0.001802896410446,0.0018225105814916
304.598,0.0021206399214371,0.0019968576000665,0.0017976559248285,0.0018171015900707
304.648,0.0021215947222868,0.0019982593049962,0.0017924318534812,0.0018117095782105
304.698,0.0021224743534239,0.0019995810972823,0.0017873193844789,0.0018064330527519
304.748,0.0021233374542419,0.0020008836770731,0.0017822561532182,0.0018012074747348
304.798,0.0021241750387494,0.0020021577611895,0.0017772093362227,0.001795998876287
304.848,0.0021249728567607,0.0020033886185546,0.0017721756511433,0.0017908038606236
304.898,0.0021257285501788,0.0020045738246416,0.0017671583803259,0.0017856258245352
304.948,0.0021264379310279,0.0020057090610844,0.0017621476767265,0.0017804545776619
304.998,0.0021270912140237,0.0020067842169001,0.0017571468226907,0.0017752935167942
305.048,0.0021276832518122,0.0020077939805862,0.0017521623829119,0.00177014943551
305.098,0.0021282059050784,0.0020087299442084,0.0017471976397359,0.0017650257305997
305.148,0.002128635953616,0.0020095680929891,0.0017422690048983,0.0017599393860037
305.198,0.0021290390126953,0.0020103763447529,0.0017374847958638,0.0017550024957133
305.248,0.0021294719159719,0.002011213529392,0.0017327202834271,0.0017500859818053
305.298,0.0021298971548563,0.0020120408451324,0.0017279623381968,0.0017451762571324
305.348,0.002130309378658,0.0020128527691554,0.001723224089561,0.0017402869088477
305.398,0.0021307029110958,0.0020136434415521,0.0017184858434333,0.0017353975562287
305.448,0.0021310772878961,0.0020144123960009,0.0017137705762444,0.0017305319767911
305.498,0.0021314417445465,0.002015169203991,0.0017090618762552,0.0017256731866
305.548,0.0021317947615595,0.0020159123069144,0.0017043597434641,0.0017208211856583
305.598,0.0021321528391104,0.0020166587939635,0.0016996707425645,0.0017159827675438
305.648,0.0021325699358816,0.0020174645186981,0.0016949751794699,0.0017111375515342
305.698,0.002132951234899,0.0020182313717864,0.0016900761133309,0.0017060817303808
305.748,0.002133190677874,0.0020188496105147,0.0016851540732564,0.0017010021274003
305.798,0.0021333310757379,0.0020193635516311,0.0016802418827193,0.0016959327104709
305.848,0.0021333904401473,0.0020197918478509,0.0016753395417179,0.0016908734795953
305.898,0.0021333782219884,0.0020201442925172,0.0016704536149456,0.0016858312283514
305.948,0.0021332921409975,0.0020204185386921,0.0016655709730109,0.0016807923695919
305.998,0.0021331333702298,0.0020206158130282,0.001660711309997,0.0016757772840449
306.048,0.0021328973287427,0.0020207313874516,0.0016558516494699,0.0016707621942004
306.098,0.0021325517320606,0.0020207318643371,0.0016510018384704,0.0016657572904237
306.148,0.0021320621219049,0.0020205815963492,0.0016462078298615,0.0016608101277432
306.198,0.0021315275613725,0.0020203831126774,0.001641623893972,0.0016560803551753
306.248,0.0021310402028031,0.0020202317906894,0.0016370859134275,0.0016513981333466
306.298,0.0021305560257638,0.0020200820871639,0.0016325545000566,0.0016467227008094
306.348,0.0021300493905384,0.0020199074803285,0.0016280329362052,0.0016420574543542
306.398,0.0021295103829738,0.0020196977221408,0.0016235212218717,0.0016374023939836
306.448,0.0021289349693363,0.0020194486498907,0.001619022639402,0.0016327609164882
306.498,0.00212831506219,0.0020191519057219,0.0016145273417521,0.001628122831508
306.548,0.0021276340443731,0.0020187903045538,0.0016100386112677,0.0016234915358333
306.598,0.0021268808877759,0.0020183524451148,0.0016055695773372,0.0016188806166171
306.648,0.0021260111181238,0.0020177923137526,0.0016011169576114,0.0016142866770747
306.698,0.0021250923614419,0.0020171799054224,0.0015968514341568,0.0016098863501601
306.748,0.0021242148311228,0.0020166085898595,0.0015926285836835,0.001605530177225
306.798,0.0021233364474361,0.0020160348311328,0.0015884057356727,0.0016011740000344
306.848,0.0021224256198659,0.0020154259481371,0.0015841894548179,0.0015968246121659
306.898,0.0021214732946116,0.0020147725821306,0.0015799895881599,0.0015924922039852
306.948,0.0021204752218005,0.002014070345692,0.0015758028533494,0.0015881733787072
306.998,0.0021194143358198,0.0020133015887385,0.0015716194033427,0.0015838579459723
307.048,0.0021182596863012,0.0020124342922382,0.0015674425204855,0.0015795493025708
307.098,0.0021169487376573,0.0020114037506206,0.0015632820518186,0.0015752576388679
307.148,0.0021153981872115,0.0020101237670774,0.0015592528795016,0.0015711018424299
307.198,0.0021138525674167,0.0020088474099121,0.0015557259087961,0.0015674657502499
307.248,0.0021125394970447,0.0020078102439519,0.0015523006933101,0.0015639349542526
307.298,0.0021113507872976,0.0020069003183338,0.0015488721979232,0.0015604007572399
307.348,0.0021102250703564,0.0020060541355073,0.0015454568343713,0.0015568801431521
307.398,0.0021091513351151,0.0020052603102509,0.0015420546026526,0.001553373111992
307.448,0.0021081202114261,0.0020045091554269,0.0015386556557232,0.0015498694733997
307.498,0.0021071220620683,0.0020037907074223,0.0015352599935816,0.0015463692273781
307.548,0.0021061559698298,0.0020031040265793,0.0015318708985735,0.0015428757707173
307.598,0.0021052375339315,0.0020024652654336,0.0015284916530449,0.0015393925002077
307.648,0.002104421026859,0.0020019305980586,0.0015251025629095,0.0015358990351268
307.698,0.0021036064242733,0.0020013965220144,0.001521493557928,0.0015321779810756
307.748,0.0021026734752736,0.0020007386030105,0.0015178451672093,0.001528416161371
307.798,0.0021016615652531,0.0019999976087419,0.0015142033436163,0.0015246611310409
307.848,0.0021005862792087,0.001999189676615,0.0015105615224525,0.0015209060965131
307.898,0.0020994529961675,0.0019983203821548,0.0015069361154535,0.0015171680417278
307.948,0.002098264663001,0.0019973927838523,0.0015033139932281,0.0015134333795378
307.998,0.0020970036242773,0.0019963886195125,0.001499691873427,0.0015096987131582
308.048,0.002095655194104,0.0019952926999411,0.0014960861677862,0.0015059810265293
308.098,0.0020941725225029,0.0019940565503669,0.0014924837469141,0.0015022667325039
308.148,0.0020924680909263,0.0019925896094545,0.0014889765165381,0.0014986509411353
308.198,0.0020907349165643,0.0019910916324942,0.0014858992760978,0.0014954801247539
308.248,0.0020891926238899,0.0019897899096598,0.0014829533319725,0.0014924451756975
308.298,0.0020877720838684,0.0019886129100632,0.0014800073902622,0.0014894102224679
308.348,0.0020864086575397,0.0019874937493678,0.0014770680156603,0.0014863820586427
308.398,0.0020850870548436,0.0019864166126291,0.0014741384905126,0.0014833640810123
308.448,0.0020837929206969,0.0019853666524092,0.0014712089677753,0.0014803460992167
308.498,0.002082526816398,0.0019843444576467,0.0014682991415315,0.0014773484939838
308.548,0.0020812851980876,0.0019833463689215,0.0014653794706524,0.0014743406942285
308.598,0.0020800658616884,0.0019823701132454,0.0014624729315689,0.0014713464774663
308.648,0.0020788953948496,0.0019814432131176,0.0014595598301945,0.0014683454629747
308.698,0.0020777203559018,0.0019805103714093,0.0014565482607987,0.0014652425407055
308.748,0.0020764872881032,0.0019795162753246,0.001453530129109,0.0014621328207124
308.798,0.0020752211445851,0.0019784867556592,0.0014505251292085,0.001459036683723
308.848,0.0020739270781339,0.0019774271524577,0.0014475201317058,0.0014559405425901
308.898,0.0020726055825612,0.0019763379842863,0.0014445282659893,0.0014528579844663
308.948,0.0020712534247724,0.0019752159128048,0.00144153312032,0.0014497720254167
308.998,0.0020698584856556,0.001974048403777,0.0014385445417389,0.0014466928558067
309.048,0.0020684118760571,0.0019728262654775,0.0014355625302443,0.0014436204756388
309.098,0.0020668750509711,0.0019715096163078,0.0014325838034873,0.0014405514881282
309.148,0.0020652103443772,0.0019700594842386,0.0014296904201528,0.0014375708129657
309.198,0.0020635524048824,0.0019686152196133,0.0014270530623073,0.0014348550831055
309.248,0.0020620068938356,0.0019672861748063,0.0014244616597117,0.0014321869041483
309.298,0.0020605180405066,0.0019660146416753,0.001421876824195,0.0014295255146468
309.348,0.0020590607328726,0.0019647746396534,0.0014192985557555,0.0014268709146034
309.398,0.002057615986683,0.0019635465295336,0.0014167137250019,0.0014242095168707
309.448,0.002056174458598,0.0019623206490972,0.0014141420260175,0.0014215617021766
309.498,0.0020547360360242,0.0019610968886476,0.0014115736117583,0.0014189172801612
309.548,0.0020532906935768,0.0019598648800302,0.0014090084822227,0.001416276250827
309.598,0.002051829837724,0.0019586157368088,0.0014064499197567,0.0014136420109643
309.648,0.002050321625108,0.0019573165120543,0.0014038946420113,0.0014110111637882
309.698,0.0020488063616963,0.0019560089236177,0.0014014509664513,0.0014084958032898
309.748,0.0020473382153351,0.0019547490344734,0.001399026987346,0.0014060008194208
309.798,0.0020458879480488,0.0019535065937525,0.0013965997282619,0.0014035024346714
309.848,0.0020444433734199,0.0019522689965989,0.0013941823185871,0.0014010142361942
309.898,0.0020430008557233,0.0019510324869194,0.0013917649112778,0.0013985260336293
309.948,0.002041556190544,0.0019497927200528,0.0013893540710274,0.0013960446205544
309.998,0.002040099124576,0.0019485390914976,0.0013869366684445,0.0013935564098221
310.048,0.0020386260551659,0.0019472678792346,0.0013845356799598,0.0013910851789476
310.098,0.0020371290711236,0.0019459709024388,0.001382131411487,0.0013886105472084
310.148,0.0020355875428737,0.0019446268184193,0.0013797534041518,0.0013861630856949
310.198,0.0020340463101668,0.0019432820363703,0.0013774607402069,0.0013838039365852
310.248,0.0020325366481964,0.0019419689279472,0.0013751746433118,0.0013814515769812
310.298,0.0020310260388473,0.0019406538472797,0.001372881984075,0.0013790924197356
310.348,0.0020295085474468,0.0019393306587298,0.0013706057389273,0.0013767502423636
310.398,0.0020279845644384,0.001937999772255,0.0013683262137824,0.0013744046641427
310.448,0.0020264368051883,0.0019366433064434,0.0013660434086388,0.0013720556850754
310.498,0.0020248583775909,0.0019352541347048,0.0013637704528848,0.0013697168923146
